image_id,mean_l,mean_a,mean_b,std_l,std_a,std_b,skew_l,skew_a,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
ADV1,19.26944802556791,1.9092904628108223,-0.012579687143299541,37.350070023091746,4.339229772359506,0.9365495258332224,1.4514954351487248,2.282524007521545,-0.9432100051651104,normal,209.48915918367348,255.0,81.38197757681633,12.755121002480674,-1.6776751624167245,0.8656663312367765,245.9950551101047,1816.8386671904245,30806.438916745614,0.48300223214285715,0.14093671901214413,28556.742218730502,0.10375754596113515,26289.90188375936,1.0,43172.73845229568,0.8555731162496312,126.45790476190476,1995.6808291316527,31019.205759103643,0.498046875,0.14448186295357354,28237.666644257704,0.1081458882850173,26280.84911038765,1.0,39500.59437535014,0.8567880614544167,213.0191429040043,1812.666252723822,29693.359895967573,0.476328125,0.14094531638917415,28372.147004381546,0.10308448247336242,25878.727434663713,1.0,46996.12488577521,0.8559685421078432,121.48209193182583,1996.8107470864302,31007.564165899446,0.4970200892857143,0.1455404852144451,28156.4830125974,0.11018796408630278,26174.961765639575,1.0,40596.94285136865,7.189665306122449,71.33925881076134,457.5694533287408,78.52892411688379
ADW1,17.539352675829424,3.677431876883521,1.8058958636845934,34.114374613746655,7.738967383177776,3.8094583062093403,1.475089771817735,1.9397416241895356,2.066127187133688,normal,207.98911020408164,255.0,81.42177061690526,12.05321726067348,-1.7321248152576167,0.8469144930712489,182.23882540466516,1918.6045169835888,30226.817255236514,0.4971316964285714,0.15518685654301467,23219.19666389781,0.1032539602557499,21604.133449187346,1.0,32373.31760321487,0.8448812416828818,113.42662203913491,2225.996223824236,31500.715070374186,0.5201785714285714,0.1622628324367776,22636.663426879506,0.11371855975975959,21307.89689525571,1.0,29439.22103501545,0.8440283881128257,228.3296834196179,1822.0974939295368,29378.961469739315,0.48720982142857144,0.15314911215644536,23491.82505612315,0.09862473636378755,21769.28956386588,1.0,33947.398955422184,0.847606073763017,116.32565803552322,2222.719024181468,31803.64254226407,0.5215401785714285,0.16197676328174573,22666.43764177188,0.1135172512973633,21377.274350300057,1.0,29103.746158784506,8.01050612244898,64.13023976524178,550.4502775425723,72.14074588769077
AEA1,17.37841620603479,4.125483216186865,2.5990312348331126,33.47500628144078,7.938845555243949,5.147065475369218,1.44466062281013,1.6468966314326432,1.7181587858016638,normal,208.1572,255.0,81.22917148663342,12.226747145612606,-1.730023800909068,0.8487501907881324,157.25652280475035,1971.9733740335555,30572.763953566096,0.5009040178571429,0.15002152287791753,21900.4712684655,0.10086299688877967,20196.90884467716,1.0,31774.21162630066,0.8484057800172476,91.55564030850071,2273.6648444783455,32182.79934740232,0.5267410714285714,0.15639235823434314,21328.32591745063,0.11015081239502147,19928.833055959887,1.0,28342.668785490296,0.849402703231124,211.83247870869934,1975.4058500914077,30595.17581486601,0.5006026785714286,0.15054258275292862,21863.555179025283,0.1006719598309484,20146.70339245396,1.0,31919.938779150132,0.8480128792134742,93.88728035778631,2272.1469509739504,32128.85853875665,0.5265513392857143,0.1567882097535259,21313.34320354395,0.11064350414189376,19883.00164853843,1.0,28372.773013416987,8.740514285714285,63.36123943946323,501.1955111705961,72.10175372517752
AEG1,17.95478363415207,4.707300039311196,2.672536567865941,33.76242145209332,9.196090742088748,5.389234258959083,1.389036521124399,1.6947268984033734,1.8418693476838814,normal,208.83725714285714,255.0,80.44190265351479,12.374646924122901,-1.7215931498778088,0.8378909347753296,189.97410395086627,1774.4045742047851,28917.718489320745,0.4870089285714286,0.14630301739632615,22814.823769364746,0.09541306928117128,20872.44445226538,1.0,34850.70171418095,0.8375605678188168,124.80208606092346,2090.3398795496205,30369.496072270227,0.5114732142857142,0.1539053878095776,22217.393973116872,0.10574189693768937,20588.693317894424,1.0,31331.153006895347,0.8236980364927818,216.50668836296634,1702.4172629160785,26627.960300557563,0.46639508928571427,0.1493983802849342,22640.84424130752,0.09511175333869859,20180.072417869662,1.0,41803.00437914284,0.8347152307211094,102.37350188085031,2100.4482984865717,30068.051439069197,0.5103125,0.15437968045334902,22118.150293062725,0.10534134701993544,20405.35409169683,1.0,31862.04999562593,8.728538775510204,64.57105343267162,457.64087623956516,73.29959220818182
AEI1,17.13786961353819,4.446587583616347,0.8854461002987188,32.876682400030866,9.152523550707738,2.8807577012150936,1.4673887989316057,2.0218307791801995,2.9680212253033837,normal,197.45725714285715,255.0,86.72551770977071,8.473320636924507,-1.9905125173093068,0.8432602889051867,101.135586685516,2925.257734040795,36565.9293700773,0.607890625,0.18354301315047988,18001.649861383958,0.12222654850817716,16935.853728351674,1.0,23737.926983310997,0.8401134552962648,57.60192124986805,3360.461768535135,37861.51419824765,0.6343526785714285,0.19063017141245645,17524.91058798691,0.13165710658369995,16633.118685193083,1.0,21728.632868855344,0.8415488773705007,94.27654760580097,2881.7231185786877,36039.03460554134,0.6018080357142858,0.18423613894250526,18018.856199695856,0.12214810109384255,16843.785410485474,1.0,24371.63905270576,0.845367272297517,57.55858148063661,3338.8615522293776,38529.182491357984,0.6360379464285715,0.1900733603722764,17643.801505553703,0.1323653063630929,16860.785294025573,1.0,21283.809594834092,8.556114285714285,61.49566701454581,451.75254597963215,70.05178130026009
AEP1,18.6861578911374,1.5302261188993531,-0.3435347686999321,37.114346487477725,3.296746349114068,1.0164344974328703,1.5003694075729848,2.011861174999695,-2.5748948336625266,normal,221.37883265306124,255.0,71.36288903007595,19.98180711892414,-1.41338871522294,0.8374756076970805,532.4885162231134,1169.8385587556204,21788.942641876292,0.3673660714285714,0.1242145197881409,34039.409071576134,0.08477855681117559,30518.45909388701,1.0,78236.57589014461,0.8281218771038344,238.91117010414538,1324.6026721899705,22182.864931882494,0.382578125,0.12931321140736807,33441.15478864611,0.0920658746216256,30136.89645496152,1.0,65862.08214942092,0.827821908430894,422.1810344827586,1086.2305069480185,20078.850488934637,0.3469642857142857,0.12416491344154457,33749.56407617087,0.08472872922878802,29515.102900935275,1.0,108165.51215903243,0.8344125527478738,260.5667690168588,1312.4087248710966,22718.64584902381,0.38529017857142855,0.12752676965577583,33701.52940154105,0.09013610816074041,30658.910350114686,1.0,61300.45959098546,7.669314285714286,70.13222573668823,407.56262028654925,77.80154002240252
AEV1,18.132582215097557,2.8789000459051373,2.4813017191001534,34.95869863170587,5.727769279378715,5.058773111607528,1.4473030820650745,1.8384998245148811,1.8246324017812643,normal,205.09087346938776,255.0,83.11402653775525,11.097207219025274,-1.8014694490083667,0.8447564851911356,154.69995773457313,2262.3504649196957,31895.97992392223,0.528125,0.16365562941324016,22727.574471682165,0.11134739872720505,20960.61294907856,1.0,33026.62259087067,0.8432883453743358,77.80632728440662,2606.2764172153525,33514.26802633692,0.5559821428571429,0.16992934148004946,22222.413742572666,0.12122267295869923,20818.646932481184,1.0,29144.80787297254,0.8457140560148964,171.3355485946495,2239.0583728411784,31950.274001015918,0.5273214285714286,0.16339185324097513,22835.061314764647,0.11181898312315829,21080.213139461943,1.0,32726.94084405689,0.8439352637373494,93.35507202700259,2604.190926807707,33533.336768930945,0.5555022321428571,0.1698662260685957,22205.41253289936,0.12071211727713631,20798.87306181776,1.0,29356.580294537198,7.957983673469387,66.30133045424063,567.3743722198308,74.25931412771001
AEW1,19.73972249616039,1.5292450032847442,0.5131559051874044,37.798297476075554,3.43158197780179,1.7657701351208046,1.4197910685065656,2.450743779544001,2.7679541436676307,normal,207.61495510204082,255.0,81.72047809714866,11.946518946836973,-1.7395289161779577,0.8588073048854867,279.0120444305661,1939.2668956595442,31372.01570236874,0.5003794642857143,0.15188441789115573,28754.679685060444,0.10725807532200071,26773.559032660465,1.0,41030.75496275148,0.8500013986149991,93.6882086896877,2191.2471009367027,31974.168327867446,0.5206808035714285,0.15561921285712663,28171.765374145285,0.1127820881463875,26458.05820777173,1.0,37186.2891989797,0.8604828091033776,215.7404196055528,1875.9666202434971,31313.542432274586,0.49685267857142856,0.147936902858322,29028.425333572937,0.10479619894922247,26967.91661335617,1.0,40538.67684981356,0.852578594377625,88.14980025208827,2191.289602426884,32310.584353436305,0.522421875,0.15563908009166286,28209.16402828516,0.11359225015007247,26585.18572562683,1.0,36801.78324681151,7.538383673469387,72.66483976249971,468.01731898658204,80.2032234359691
AFC1,17.926385099110448,4.172236105116596,2.1968214793927427,33.93728516422442,7.865563479007544,4.257771966713335,1.4041316504455292,1.6416238972120571,1.7080313772010909,normal,203.7369469387755,255.0,84.14294792030782,10.529362961012188,-1.827712993004808,0.8629354541629912,180.8013738071734,2131.000822639026,34368.40428594933,0.5426785714285715,0.153170402306152,21522.595899144457,0.10598794639593571,20154.730122878536,1.0,28669.005593945378,0.8604597406047857,91.3247158810159,2398.116039134302,35597.64164443127,0.5646763392857143,0.15883376109930095,21086.61496195276,0.11399010204368179,19988.839711961235,1.0,26301.001087063938,0.8566690022584978,169.4731066138118,2071.118047152097,33310.21001460463,0.5349330357142857,0.15202991319531511,21660.013978718966,0.10347938628698991,20157.457334810257,1.0,29435.47544335489,0.8575997043361081,134.49069776667062,2394.985917727796,35184.50942123845,0.5627008928571429,0.15925363394322212,21043.079237573882,0.11387960406954468,19851.834344324798,1.0,26604.0023007656,7.439020408163265,64.92067817296234,505.40547945205486,72.3596985811256
AFE1,19.08776624470443,1.544181561914657,-0.8707792748820941,38.00965871987096,3.5428641086257504,2.0266574586021013,1.5026990986215547,2.218783232524236,-2.1540233795538,normal,227.72617959183674,255.0,65.29993444644953,26.776414655368463,-1.2530098524308482,0.7756099202657072,602.8952343129467,1006.0394757744241,14126.359015091342,0.2810267857142857,0.12411879326323426,34797.3687847498,0.08343817807086296,27924.39984487995,1.0,378158.56942017475,0.7790874385000192,312.91101769755204,1240.1774347380692,16048.391218340457,0.31594866071428573,0.1256779729055348,34743.84725705606,0.08938847747452805,28871.78493339409,1.0,221381.5652972553,0.7764534571136391,710.799355675166,1023.4210898518838,14319.591285899502,0.2840736607142857,0.12340451109370566,34748.41111067458,0.08427769994826245,27840.30520278177,1.0,336519.2575334931,0.7737693452834605,322.7152209492635,1231.7634668754004,15696.095566782893,0.31368303571428574,0.1252629111036323,34697.487902938876,0.08800071216367361,28586.562717450426,1.0,219870.28904860173,6.953934693877551,72.08021240724845,515.4692124105012,79.03414710112601
AFH1,18.95668696284292,4.322151585343057,-2.0461741574663272,36.03368131980016,8.737095370448824,4.179573961807816,1.397788072412102,1.7365932308969287,-1.7457127288700471,normal,218.59490612244898,255.0,73.36540983443669,17.91857935105866,-1.4886481501175908,0.815689046352156,425.36691161157887,1156.6366286853302,20971.46886621248,0.3751450892857143,0.12013790941219143,30403.918632671885,0.07897987788891521,26003.93923339547,1.0,70395.0722042067,0.8244985583031736,257.28354563872006,1338.0044126217633,23029.655510226738,0.40215401785714283,0.12396671948010951,30203.54685982294,0.08587275242516555,26593.676179715385,1.0,55510.52734992923,0.8098295157236368,494.97750260528414,1118.237724514191,20050.926868141974,0.3641294642857143,0.1210319903623436,30177.677956231226,0.07840807244649158,25517.45005018828,1.0,81753.3527248207,0.8217331712704475,282.35347959947853,1344.4210745291655,22875.66629684076,0.40237723214285714,0.12389060539257421,30128.21365767065,0.08553496939743963,26445.137391129836,1.0,55374.68604554406,6.7731510204081635,69.90320389070656,475.7059675084446,76.67635491111473
AFI1,14.793773556971892,5.541878465908717,-1.64345002853287,29.358208647036395,11.337198384854753,3.4331223040701513,1.5328350891967981,1.8050467896844746,-1.9027524947193037,normal,215.31111020408164,255.0,76.29548542446794,15.794514093721396,-1.5605991458777773,0.8411195674081631,315.09838573538724,1324.6346803123022,25328.871228107197,0.4247843137254902,0.13562621337092004,19160.463890061194,0.08840230764951756,17533.751032356173,1.0,30399.163668495465,0.8487437380849491,166.80243161094225,1574.2133837447798,27653.495218326043,0.45341176470588235,0.14048430829740483,18754.3593298243,0.0962592932294201,17582.627058613318,1.0,25384.676131168606,0.8419986578062296,273.6500870299066,1339.1384566696556,25403.64924310354,0.4248515406162465,0.13693034817743924,19081.968326388524,0.08872120071014962,17494.972002944218,1.0,31379.208159713064,0.8424161196898182,171.69632701716046,1588.2538803486725,27046.15980827973,0.45117086834733894,0.14257440567223972,18663.674522561898,0.09807754842520063,17372.32469973458,1.0,25969.010827724935,8.60530612244898,54.00558919591096,585.7199844002452,62.61089531835994
AFJ1,15.977223566934368,5.415131547729599,1.6604722087523784,30.68133241504899,10.22972155067289,3.350684202886476,1.4352557213081212,1.5469272318506058,1.8804245618064142,normal,210.97102040816327,255.0,79.56926353158465,13.322298670492266,-1.6600246491294832,0.8685523842091273,345.059561882319,1467.3948830163272,29802.184264313368,0.464140625,0.13146725126535838,20271.94390073821,0.08826630555706305,19012.270211130777,1.0,26390.109120638663,0.8669080762296182,154.45077242333412,1686.6653908231497,31025.907908692643,0.48404017857142856,0.13742600080697698,19736.33804473138,0.09655141356830355,18712.74351458343,1.0,24528.237768042425,0.8619059791601579,334.57040954968943,1470.5386743012423,29037.54236218944,0.46,0.13230549168995354,20131.660592973603,0.08805915846067629,18700.78639681009,1.0,27591.608598602485,0.8685674908851105,146.44074738828294,1701.79138478531,31209.340558700354,0.48502232142857143,0.13799960621457016,19683.71238897326,0.09682071216126058,18655.381296175226,1.0,24515.743982695938,7.579518367346939,57.84583295754632,546.3373329075231,65.42535132489326
AFK1,19.521877575400236,2.022350514852557,0.9539259801684896,37.377843630512764,3.9687418139859276,2.104103808651756,1.405652527363427,1.704796266215133,2.1789684693939644,normal,222.1424,255.0,70.48505332797986,20.571934071693832,-1.398492238366093,0.8155158934005606,507.1440476953651,1262.8274248349253,19438.371241746267,0.3481919642857143,0.10897852830443822,35139.825597794734,0.07550304408805483,29816.576457895677,1.0,76152.43909866016,0.8164393065295273,302.3197427496663,1396.1738259919912,20614.141062977793,0.3679017857142857,0.11177212854911277,34756.579268292684,0.07983424382766637,30113.067879386064,1.0,64083.90234801602,0.7995137275111733,591.3457294232782,1157.3260554111969,17692.44818276921,0.33072544642857143,0.1056134141896266,35387.30260182904,0.06957048945828564,29352.183587576983,1.0,87316.14986670266,0.8199078322322704,236.1318641618497,1402.6776854527939,20962.933044315992,0.3707142857142857,0.10984425296183686,34934.89748916185,0.07753601053594356,30447.858873376248,1.0,61591.93831286127,7.586497959183673,72.21836531584354,512.196516661633,79.80486327502722
AFL1,16.57011325292864,2.8553636971706857,1.515006116587689,32.8727337954362,6.635739677493266,3.3174564366232553,1.5639639008750923,2.365242903948071,2.200599531833568,normal,205.19552653061226,255.0,82.8331078809226,11.063765081977037,-1.8037886568611394,0.8573021566711818,176.69511550736584,2148.151057848794,32974.63692853972,0.528046875,0.16791018692487328,20321.847737408323,0.11270008952807087,19186.800867450704,1.0,27479.25436983493,0.8520026836854467,109.64825498138374,2418.9355181866536,33639.19262714292,0.5455580357142857,0.17291386413062712,19864.269322040833,0.12062610552904095,18849.920194858227,1.0,25643.27944846774,0.8551737017809997,173.43640030898635,2084.585915372071,32303.36460389666,0.5201339285714286,0.16754231892262328,20333.132499356278,0.11285533598316508,19064.204159577177,1.0,29248.0706377135,0.8580860501656585,96.59248199188879,2489.832307661266,34668.38387038196,0.5531361607142857,0.1748746261719852,19795.072133330643,0.12377738464511259,18903.215619508384,1.0,24784.15358850709,7.736620408163265,59.77345729470851,421.7222668165034,67.51007770287177
